target,text
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype langid ctype ev oip isvip paystate playstate Type fob fpo fid emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid ycid rycid
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype langid ctype ev oip isvip paystate playstate Type fob fpo fid emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid ycid rycid
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype langid ctype ev oip isvip paystate playstate Type fob fpo fid emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid ycid rycid
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype langid ctype ev oip isvip paystate playstate Type fob fpo fid emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid ycid rycid
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype langid ctype ev oip isvip paystate playstate Type fob fpo fid emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid ycid rycid
0,GET api data v2 js t callback
0,GET vhtml t rst ct cs s v u paid d k tt pu ref sid p
0,GET vhtml t rst ct cs s v u paid d k tt pu ref sid p
0,GET vhtml t rst ct cs s v u paid d k tt pu ref sid p
0,GET vhtmlshow p pp nap npo ca ie dc reqid dt os aw ck v ct cs s vl fu paid os dt sid
0,GET imp e pid htch
0,GET vhtmlshow p pp nap npo ca ie dc reqid dt os aw ck v ct cs s vl fu paid os dt sid
0,GET imp e pid htch
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET vhtml t rst ct cs s v u paid d k tt pu ref sid p
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype langid ctype ev oip isvip paystate playstate Type fob fpo fid emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid ycid rycid
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype langid ctype ev oip isvip paystate playstate Type fob fpo fid emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid ycid rycid
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET mp4 ccode duration expire psid ups client netip ups ts utid vid s vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype langid ctype ev oip isvip paystate playstate Type fob fpo fid emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid ycid rycid
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET video packed list json vid sid cate site module pg apptype pl callback t
0,GET vb site rst os bt tict aw vs pver dq wintype pltype fu d partnerid isvert sid ct vl cs paid s vit v vip k u td ti vr ccode ctu p callback t
0,GET mlog lvs bt os avs appid st sp p cd reqid ext
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype langid ctype ev oip isvip paystate playstate Type fob fpo fid emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid ycid rycid
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET mlog lvs bt os avs appid st sp p cd reqid ext
0,GET action getVideoPlayInfo vid showid param[] callback t
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET upnphost udhisapi dll content
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET api data v2 js t callback
0,GET yt preclk a2hww logtype title pre cache scr cna spm cnt sidx ckx p o b s w ism lver jsver pver l v p v dmid pc i extd tag stag lstag slog autosend pos co eventtype
0,GET v show id XMzYxMTY1NjIzMg== html spm
0,GET alilog mlog aplus v2 js
0,GET static es6 login public load js
0,GET yt gif logtype pre cache scr cna spm url spm cnt sidx p o b s w ism lver jsver pver l v p v dmid pc i extd tag stag lstag slog
0,GET js uac js t
0,GET yt playpage performance cache gmkey gokey cna spm cnt logtype
0,GET yt playpage performance cache gmkey gokey cna spm cnt logtype
0,GET yt playpage performance cache gmkey gokey cna spm cnt logtype
0,GET yt playpage performance cache gmkey gokey cna spm cnt logtype
0,GET yt playpage performance cache gmkey gokey cna spm cnt logtype
0,GET yt playpage performance cache gmkey gokey cna spm cnt logtype
0,GET yt playpage performance cache gmkey gokey cna spm cnt logtype
0,GET yt playpage performance cache gmkey gokey cna spm cnt logtype
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET yt playpage performance cache gmkey gokey cna spm cnt logtype
0,GET x oss process
0,GET yt playpage performance cache gmkey gokey cna spm cnt logtype
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET js cj js
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET qr sc ac ps size
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET yt playpage performance cache gmkey gokey cna spm cnt logtype
0,GET x oss process
0,GET x oss process
0,GET cms player userinfo user info specialTest client callback
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET
0,GET
0,GET x oss process
0,GET x oss process
0,GET x oss process
0,GET
0,GET x oss process
0,GET
0,GET x oss process
0,GET
0,GET yt youkuplayer fdl cache gmkey gokey cna spm cnt logtype
0,GET
0,GET yt playpage playpage cache gmkey gokey cna spm cnt logtype
0,GET
0,GET yt youkuplayer fdl cache gmkey gokey cna spm cnt logtype
0,GET
0,GET v2 soku giantstar js sk box open js
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET user authCode callback
0,GET static es6 login pc login css main css
0,GET cms playlog get callback
0,GET cms player userinfo user info specialTest client callback
0,GET search tip jsoncallback site cm t
0,GET searches soku kubox v4 sideads json jsoncallback site t
0,GET cms tool pub get putdata json securemode showid videoid folderid topicid client callback
0,GET action getVideoPlayInfo timestamp vid showid param[1] callback
0,GET qr sc ac ps size
0,GET yt show index cache gmkey gokey cna spm cnt logtype
0,GET yt show index cache gmkey gokey cna spm cnt logtype
0,GET vhtml t rst ct cs v u paid k tt pu ref sid p
0,GET vhtml t rst ct cs v u paid k tt pu ref sid p
0,GET vhtml t rst ct cs v u paid k tt pu ref sid p
0,GET html
0,GET vhtml t rst ct cs v u paid k tt pu ref sid p
0,GET vhtml t rst ct cs v u paid k tt pu ref sid p
0,GET vhtml t rst ct cs v u paid k tt pu ref sid p
0,GET vhtml t rst ct cs v u paid k tt pu ref sid p
0,GET vhtml t rst ct cs v u paid k tt pu ref sid p
0,GET b c1 c2 rn c7 c4 c8 c9 cv
0,GET cms tool pub get putdata json securemode callback folderid showid videoid toppicid client
0,GET yt ykcomment play cache gmkey gokey cna spm cnt logtype
0,GET show packed list json t guid utdid vid sid cate apptype uid atrEnable pg module pl needTags picSize type callback
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET
0,GET static es6 login pc login js main js
0,GET yt youkuplayer fdl cache gmkey gokey cna spm cnt logtype
0,GET yt youkuplayer fdl cache gmkey gokey cna spm cnt logtype
0,GET yt youkuplayer fdl cache gmkey gokey cna spm cnt logtype
0,GET yt youkuplayer fdl cache gmkey gokey cna spm cnt logtype
0,GET material A1 jpg
0,GET material A1 jpg
1,GET cache ykimg com
0,GET vhtmlshow p pp nap npo ca ie dc reqid dt os aw ck v ct cs s vl fu paid os dt sid
0,GET vhtmlshow p pp nap npo ca ie dc reqid dt os aw ck v ct cs s vl fu paid os dt sid
0,GET imp e pid htch
0,GET imp e pid htch
0,GET h5 mtop youku play ups appinfo get jsv appKey t sign api v timeout YKPid YKLoginRequest type dataType callback data
0,GET h5 mtop youku play ups appinfo get jsv appKey t sign api v timeout YKPid YKLoginRequest type dataType callback data
0,GET cms tool pub get putdata json securemode callback client
0,GET playlist m3u8 vid type ups client netip utid ccode psid duration expire drm type drm device ups ts onOff encr ups key
0,GET vc callback site vl ct cs d paid s sid td v vip partnerid u ti ccode vit k fu pltype pw ph osv bt dq rst p vt ft ps closed os vs aw wintype
0,GET yt youkuplayer fdl cache gmkey gokey cna spm cnt logtype
0,GET yt youkuplayer fdl cache gmkey gokey cna spm cnt logtype
0,GET mlog lvs bt os avs appid st sp p cd reqid ext
0,GET yt youkuplayer fdl cache gmkey gokey cna spm cnt logtype
0,GET yt youkuplayer fdl cache gmkey gokey cna spm cnt logtype
0,GET yt youkuplayer fdl cache gmkey gokey cna spm cnt logtype
0,GET
0,GET dot callback vid rid custom
0,GET yt youkuplayer fdl cache gmkey gokey cna spm cnt logtype
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype langid ctype ev oip isvip paystate playstate Type emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid rycid
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype ctype ev oip isvip paystate playstate Type emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid rycid
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype ctype ev oip isvip paystate playstate Type emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid rycid
0,GET yt youkuplayer fdl cache gmkey gokey cna spm cnt logtype
0,GET playlog open push web json umid nlid v hwclass devicename mt autoplay hd seconds po lastupdate lang
0,GET vhtml t rst ct cs v u paid k tt pu ref sid p
0,GET user authCode callback
0,GET vs callback site vl ct cs d paid s sid td v vip partnerid u ti ccode vit k fu pltype p pt rst vt ft ps os vs aw wintype
0,GET api data v2 js t callback
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET cms player userinfo user info specialTest client callback
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET irt iwt id iwt UA jsonp
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET vc callback site vl ct cs d paid s sid td v vip partnerid u ti ccode vit k fu pltype pw ph osv bt dq rst p vt ft ps closed os vs aw wintype
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET api data v2 js t callback
0,GET vc callback site vl ct cs d paid s sid td v vip partnerid u ti ccode vit k fu pltype pw ph osv bt dq rst p vt ft ps closed os vs aw wintype
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype ctype ev oip isvip paystate playstate Type emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid rycid
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET lv=1 0&encrypt data=bTkwAk7eHlqKL iTSDZWqV1 uNcI+gmzIEi
0,POST dmdt index php
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype ctype ev oip isvip paystate playstate Type emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid rycid
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vdoview platform browser browser version version sid videoOwnerId videoid Tid ct cs showid v2 showid v3 support type stg abtest Copyright hd format winType totalsec referUrl url currentPlayTime timestamp number show videotype fullflag playComplete continuationPlay mtype ctype ev oip isvip paystate playstate Type emb cna ikuflag source playersid danmu pb videotype REQID is pread pc i pc u yvft seid svstp vsidc vstp pvid rvpvid rycid
0,GET api data v2 js t callback
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
0,GET api data v2 js t callback
0,GET yt vp vtslog version vid type cf cpt full pc clb playersid abtest sn pt hi vvid lang r cna speed
0,GET 4CFA mp4 ccode duration expire psid ups client netip ups ts utid vid vkey ts start ts end ts seg no ts keyframe
